filename,class,neck_angle,spine_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_hip_ratio,shoulder_y,hip_y,knee_y,shoulder_hip_dy,hip_knee_dy,nose_shoulder_dy,trunk_lean
frame_20318_jpg.rf.bd4f22cdfabda94dba0e9306ed6da295.jpg,correct,135.74422,141.57005,69.16801,79.31085,85.84726,92.877914,0.59432244,0.31745383,0.49416623,0.48201534,0.1767124,-0.012150884,0.06824289,0.015463591
frame_20320_jpg.rf.ae79f2eac197dab4ffa109a872ffa824.jpg,correct,132.70769,132.92642,77.55009,74.4225,86.84002,85.13161,0.5938297,0.31977892,0.49777514,0.48521906,0.17799622,-0.012556076,0.07114661,0.013123512
frame_20321_jpg.rf.53624d4119f4f80dde16df865b823f34.jpg,correct,132.848,135.9751,72.26145,71.08049,87.140656,94.07375,0.60121447,0.31772578,0.4949289,0.47026354,0.17720312,-0.024665356,0.06754732,0.011863232
frame_20322_jpg.rf.cccc72d6b662b590417fc8fa9d4dd811.jpg,correct,133.86548,142.10893,70.51883,76.92847,86.37736,99.717224,0.5897332,0.31430864,0.48862043,0.47774142,0.17431179,-0.01087901,0.06600745,0.027267277
frame_20325_jpg.rf.b3dc60610c4f136560487eb61df1a988.jpg,correct,125.99664,131.26483,80.273544,77.15466,99.26326,101.662865,0.58834535,0.30769303,0.49117362,0.48001614,0.18348059,-0.011157483,0.062971234,0.052710235
frame_20327_jpg.rf.69296e383fbafc3424b945621591a451.jpg,correct,127.42905,135.66156,80.24151,78.71687,99.99816,99.43853,0.58594745,0.3077386,0.48289174,0.4831962,0.17515314,0.00030446053,0.06967428,0.058756232
frame_20328_jpg.rf.8dac6127b145711df3cbd5f3d6c06e36.jpg,correct,120.33167,133.11208,80.836754,73.42674,100.63434,98.19596,0.5945949,0.30585605,0.4873302,0.45651066,0.18147415,-0.030819535,0.074539036,0.057739556
frame_20331_jpg.rf.599a729390dcb973cf326f0ff8c52d83.jpg,correct,127.52055,147.43826,76.56061,66.88064,99.27213,94.53249,0.5889875,0.31491134,0.4888288,0.48242182,0.17391747,-0.0064069927,0.08268353,0.06256223
frame_20333_jpg.rf.8f8f85d40b87ef657c42518a40551abd.jpg,correct,125.89709,145.78215,78.99703,75.108025,102.05003,99.94694,0.5980319,0.31289858,0.48734552,0.49324393,0.17444694,0.005898416,0.08648953,0.06081146
frame_20334_jpg.rf.12d0e7943e6c8d6f35d9e08c266ba683.jpg,correct,126.5934,145.0393,76.05981,72.75532,103.53461,98.651085,0.59927064,0.3045183,0.4884559,0.4832324,0.18393758,-0.005223483,0.07549617,0.06905192
frame_20335_jpg.rf.c2c783bacd30d4c4f6a785b4db354e2e.jpg,correct,128.6516,142.76137,74.643456,75.047104,104.93593,107.1745,0.6069673,0.30608487,0.4916196,0.487041,0.18553472,-0.0045785904,0.07484272,0.06516534
frame_20336_jpg.rf.f9144c9db73cb080115ef5c5609ce32e.jpg,correct,123.9807,140.5627,77.39871,72.35671,102.2109,101.909134,0.6034999,0.30131537,0.48073447,0.46964884,0.1794191,-0.011085629,0.074186444,0.07183999
frame_20338_jpg.rf.2187b531246b2b0118b661e708d150d6.jpg,correct,119.91538,138.71083,78.505585,74.06733,108.9457,103.791565,0.6073972,0.3085849,0.48101568,0.47651634,0.17243078,-0.004499346,0.088261425,0.07966375
frame_20339_jpg.rf.af28869c137396bcc72b14f5caf31ae6.jpg,correct,124.656235,145.01814,74.98098,70.21829,96.44998,104.41836,0.5933212,0.30951223,0.48852304,0.47805995,0.17901081,-0.010463089,0.08890495,0.07163167
frame_20340_jpg.rf.a8e91ace1a70f437eefd33b924cee112.jpg,correct,125.45334,140.59424,78.03135,74.09875,92.20979,96.50992,0.58538896,0.30388433,0.4892092,0.47276643,0.18532488,-0.016442776,0.08325896,0.07269877
frame_20341_jpg.rf.ed0a03cec8ea99366833c45413dc678f.jpg,correct,124.5735,140.96356,75.14818,73.69111,90.97857,91.281715,0.5927511,0.30776396,0.48453158,0.48289806,0.17676762,-0.0016335249,0.086502135,0.062083125
frame_20343_jpg.rf.1aed64caf2fca4753f640006b5c5777c.jpg,correct,127.592026,143.17047,74.463135,69.310425,95.4888,88.86872,0.58423066,0.30646014,0.48966315,0.4908629,0.18320301,0.0011997521,0.08944407,0.051510334
frame_20344_jpg.rf.0801a23c48012ae77891634576caeaf7.jpg,correct,129.52151,144.13918,78.68893,70.38622,104.300285,99.26535,0.5775988,0.30986446,0.49264532,0.48299485,0.18278086,-0.009650469,0.09277794,0.040433288
frame_20345_jpg.rf.faf7f1baf1487b6235cff6872e0821d6.jpg,correct,128.96721,144.38994,75.4128,71.5125,101.56738,96.59918,0.58088696,0.30349958,0.4926935,0.47576648,0.18919393,-0.016927034,0.08549127,0.042174578
frame_20347_jpg.rf.0b4778dee0da356a9a452764385dca74.jpg,correct,130.1658,143.4171,75.572784,74.39327,95.96519,102.08138,0.5896245,0.3058646,0.50089186,0.46854508,0.19502726,-0.032346785,0.09172779,0.023755789
frame_20348_jpg.rf.a7eacb7732561ba1fafc1598256b6d01.jpg,correct,133.79759,144.23155,79.83318,67.46073,101.613945,99.101395,0.5728762,0.30137697,0.49565753,0.46894872,0.19428056,-0.026708812,0.08337507,0.02780199
frame_20351_jpg.rf.44a9297ce34509fda73e7049059fc9af.jpg,correct,124.91675,145.86658,80.4776,70.81181,100.347916,95.55248,0.57055867,0.30961528,0.49243325,0.46916997,0.18281797,-0.023263276,0.10079354,0.016341567
frame_20354_jpg.rf.32744459d5615f2dc1f67530c1655a06.jpg,correct,129.56703,141.5578,80.15777,74.76943,102.04163,89.932526,0.57904243,0.3066591,0.4982498,0.47520572,0.1915907,-0.02304408,0.097531885,0.0016310811
frame_20355_jpg.rf.0545c07454ccd3d00d89a0e907583315.jpg,correct,129.55296,142.19318,80.13759,70.383,105.06578,89.744064,0.5677315,0.31299946,0.50169784,0.4813422,0.18869838,-0.020355642,0.099064365,0.0038738847
frame_20356_jpg.rf.8b8fffec06bd46bd5a8f45f9d2e3a4ab.jpg,correct,130.48589,140.38702,82.884285,80.7128,103.87533,95.626724,0.5789724,0.31085074,0.5152893,0.4839062,0.20443857,-0.031383097,0.097801,-0.0054561496
frame_20357_jpg.rf.c3c091056e874ebfd18eb7dc59adb3e9.jpg,correct,131.52695,143.34389,79.34266,75.97582,98.50603,87.60936,0.579568,0.309983,0.51447237,0.4802286,0.20448938,-0.034243762,0.10074344,-0.0033587813
frame_20358_jpg.rf.2b61c8bd4e7a9ad5163e087f3a37367c.jpg,correct,134.18846,146.1288,78.24344,76.82817,91.72172,86.28103,0.58205146,0.30938244,0.5173878,0.47698548,0.20800537,-0.040402323,0.090162724,-0.008344173
frame_20359_jpg.rf.ea41a3deb960af487075e861a5997a2a.jpg,correct,135.015,147.1764,82.674774,81.2914,89.3022,89.864624,0.5930947,0.31215465,0.51252747,0.48539615,0.20037282,-0.027131319,0.09595066,-0.015068829
frame_20362_jpg.rf.dae788f02e797e7f7dd6ba860fb17e16.jpg,correct,136.34943,150.61801,79.001755,82.42002,82.60397,85.72572,0.6061249,0.31237516,0.51190513,0.50697565,0.19952998,-0.004929483,0.09856793,-0.026552498
frame_20363_jpg.rf.f622b03034551f7c3f181e9df32329ef.jpg,correct,137.67856,141.54327,79.720795,82.111885,81.32621,82.00644,0.6054107,0.30776045,0.5055992,0.4928612,0.19783875,-0.012737989,0.09167874,-0.033552468
frame_20364_jpg.rf.79c2e3ca7c475cf4f04433ae15ff14e6.jpg,correct,135.47325,142.78156,87.06234,91.21164,79.538124,91.026405,0.5976923,0.31876406,0.5518356,0.50980663,0.23307154,-0.042028964,0.10271552,-0.044426918
frame_20365_jpg.rf.a35120eddb0de9d48cfcc71ef969dae7.jpg,correct,133.69319,140.9215,84.89835,86.2109,82.42581,86.563416,0.5971528,0.3178411,0.53968453,0.48915672,0.22184342,-0.05052781,0.10217404,-0.04582137
frame_20366_jpg.rf.9ff0974a938c64ada1ba808b3384cb65.jpg,correct,132.7149,139.62993,83.53935,87.94411,82.85632,89.83266,0.58925796,0.32154018,0.5409758,0.49368215,0.21943563,-0.047293663,0.10375637,-0.052312493
frame_20367_jpg.rf.63e23f6c690a71587a87419ac84ba6e8.jpg,correct,133.29048,140.04205,82.51764,97.40143,79.13995,92.77449,0.59151024,0.32489622,0.5472266,0.51642287,0.22233039,-0.03080374,0.10674885,-0.053035796
frame_20368_jpg.rf.2f5f34df58954883dbb62cc062d9981d.jpg,correct,131.35722,137.9122,89.32138,104.094025,80.303406,101.15352,0.5974133,0.32163283,0.5489752,0.5272047,0.2273424,-0.021770537,0.10384697,-0.061196208
frame_20369_jpg.rf.db08533b57f525341eb77fcc21cf600d.jpg,correct,126.74874,137.3475,92.892296,106.117516,81.05584,98.65084,0.6006058,0.32019258,0.5497964,0.5264287,0.22960383,-0.023367703,0.10363728,-0.07208693
frame_20374_jpg.rf.06c082c0f5142ce7a16c80d8f199efd8.jpg,correct,130.06223,132.579,98.77198,106.24646,77.93316,86.38984,0.5937861,0.31832874,0.5520952,0.53191113,0.23376644,-0.02018404,0.1010561,-0.08028036
frame_20381_jpg.rf.a3fd33c33d1ed463d05a2b34f76d41bb.jpg,correct,129.02266,134.94109,92.21998,98.92648,75.82018,78.34542,0.5969316,0.3211005,0.5502078,0.5175352,0.22910729,-0.032672584,0.102709115,-0.082553744
frame_20386_jpg.rf.0eff86b3c7c41ffed553aa122bc5717f.jpg,correct,127.89527,136.89975,88.7459,102.6293,71.93701,89.47581,0.6108936,0.32621115,0.5569703,0.53739727,0.23075914,-0.019573033,0.10325587,-0.0759626
frame_20387_jpg.rf.dfcb6e4c36c01c1183738d12de13f6cf.jpg,correct,128.03757,138.29448,85.90754,100.61771,71.99371,84.81026,0.605495,0.32668185,0.54354745,0.5204761,0.2168656,-0.023071349,0.10873479,-0.07812828
frame_20388_jpg.rf.9a1efdabdef8459288e1fa54cfd5a9d9.jpg,correct,130.41742,138.2403,89.032036,102.71193,73.27982,84.90495,0.60091937,0.32411465,0.544907,0.52495635,0.22079232,-0.019950628,0.10330236,-0.075011194
frame_20389_jpg.rf.5101268c95bc857b48d5933f70be7e0b.jpg,correct,132.04555,136.78783,90.73545,99.338844,72.95582,83.55591,0.60417426,0.3249531,0.55377865,0.5223672,0.22882554,-0.03141147,0.10299364,-0.07367337
frame_20390_jpg.rf.e0b5088c53d1655c5bb01c3f4f8ff729.jpg,correct,133.5615,134.2272,91.073326,106.48604,73.2387,92.748314,0.59787214,0.32214725,0.55173385,0.53720856,0.2295866,-0.014525294,0.09835932,-0.07350856
frame_20392_jpg.rf.f49561bf85300a3f29efb7cc3f7e3f2c.jpg,correct,128.00119,135.38336,90.734024,108.730385,71.3655,94.324875,0.6057727,0.32705367,0.5506947,0.53685534,0.22364104,-0.013839364,0.10368022,-0.07737595
frame_20395_jpg.rf.a766fa4d94a392863f56b6acea9bd619.jpg,correct,130.23274,128.31815,93.29047,105.63113,74.69006,80.442856,0.59518605,0.32278776,0.53820807,0.5205666,0.2154203,-0.017641485,0.09572032,-0.09686673
frame_20397_jpg.rf.e7e133c76c82420a886e85086b824112.jpg,correct,128.85954,129.89139,89.73918,106.53624,70.92326,84.556625,0.60362834,0.3256664,0.5351927,0.52596056,0.20952633,-0.009232163,0.09979418,-0.104561865
frame_20400_jpg.rf.e0df43a527945cdd459fb10f7b066614.jpg,correct,133.07082,128.01482,95.930214,110.13051,73.38638,77.51379,0.601487,0.3202408,0.5291742,0.5195529,0.20893341,-0.009621322,0.088173866,-0.10916829
frame_20404_jpg.rf.6c6e740438838a277858cad722253e33.jpg,correct,134.28662,121.44525,96.48999,115.87063,72.7539,77.45938,0.60271823,0.32091802,0.5233337,0.5255513,0.2024157,0.0022175908,0.08951795,-0.11780101
frame_20405_jpg.rf.81ca03b1526bd65a4d3112a0ccb8f043.jpg,correct,134.57944,122.926216,105.08291,118.55929,71.57306,73.047646,0.60012156,0.32032475,0.53596413,0.52693486,0.21563938,-0.009029269,0.0912849,-0.12207568
frame_20406_jpg.rf.a0a1fb23c45b7263a80c676dc2db7a39.jpg,correct,133.01683,115.27325,104.1039,126.21336,71.28172,79.77767,0.6018629,0.3205818,0.52439517,0.52477837,0.20381337,0.00038319826,0.088669896,-0.13132733
frame_20408_jpg.rf.9ad9afb320034f83a72a39ea4178d107.jpg,correct,132.9868,124.30124,101.151596,123.58792,69.63585,81.13164,0.5888483,0.31897268,0.527016,0.5278429,0.2080433,0.00082689524,0.088541865,-0.12595046
frame_20409_jpg.rf.88017fa2ce2b316b7e564af35bcd26a8.jpg,correct,131.492,115.586754,102.935005,124.93309,69.59704,78.77821,0.5888892,0.32408988,0.5226854,0.5221165,0.19859552,-0.00056892633,0.08958852,-0.13432008
frame_20411_jpg.rf.d3b3c135fe44c9cc6f5e5d2a1439e0e2.jpg,correct,131.26071,113.93955,100.30396,124.3704,68.17562,81.22643,0.58297896,0.32295376,0.52494985,0.52646685,0.20199609,0.0015169978,0.088576585,-0.13705736
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.1b0fe7bc0389829e0388ccd8873882ad.jpg,incorrect,107.99281,123.09868,107.97938,98.73361,86.15549,78.47208,0.6972419,0.5381392,0.501442,0.7525873,-0.03669721,0.2511453,-0.1874075,-0.37904024
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.33776383d39b9650779f9516daf82ceb.jpg,incorrect,89.33577,94.05993,98.32193,117.4882,73.50885,138.38356,0.7115135,0.3970955,0.749321,0.9136498,0.35222548,0.16432881,-0.04065624,0.15214446
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.61cd304ab35f4e61903be09183ad70d1.jpg,incorrect,116.33353,123.853714,97.27864,75.67749,94.140564,62.112946,0.7026655,0.42547327,0.8530808,0.94312346,0.42760754,0.09004265,0.05827585,-0.12986979
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.8464354bce02841bd02dbbf625cfc2a4.jpg,incorrect,103.05544,114.375114,96.1543,73.248055,92.21353,64.87894,0.7112185,0.554531,0.63855475,0.29811746,0.08402377,-0.3404373,0.20289421,0.44147944
1000_F_482623992_lrAI9H5tHoulnk1zZvRuakmBtWrENtZq_jpg.rf.b023dbb16f879d136eb7f75b45a93398.jpg,incorrect,112.708565,119.16413,93.688354,76.78817,93.27717,74.65022,0.7177452,0.4212801,0.8643229,0.9358392,0.4430428,0.071516275,0.05108291,-0.11727598
34146229-bad-sitting-posture-at-laptop-short-sighted-business-man-in-suit-on-armchair-in-his-office_jpg.rf.3c605c0d2b71cf94087edfcea4494f15.jpg,incorrect,126.53937,116.6109,109.45604,96.793205,133.1983,124.25974,0.62404835,0.5619972,0.49827135,0.6559689,-0.06372583,0.15769756,-0.110435784,-0.25059378
34146229-bad-sitting-posture-at-laptop-short-sighted-business-man-in-suit-on-armchair-in-his-office_jpg.rf.4b63b45f0ea80822153e21f03674505b.jpg,incorrect,125.96535,138.77005,56.4249,61.065994,114.28617,114.33476,0.61565286,0.4624618,0.61295104,0.64456,0.15048924,0.03160894,0.013854176,0.13940752
34146229-bad-sitting-posture-at-laptop-short-sighted-business-man-in-suit-on-armchair-in-his-office_jpg.rf.8832eeefb6ef73a1ad3cc027ea434ba4.jpg,incorrect,126.22567,121.026436,102.31383,90.73993,138.8657,116.85442,0.6247655,0.6470417,0.7050499,0.5531544,0.058008194,-0.15189546,0.102430224,0.24654227
frame_0059_jpg.rf.b21349f839b9fef3d63a9a1c03e13437.jpg,incorrect,122.445816,141.50333,87.27702,72.727066,110.45619,106.45661,0.5817037,0.2945865,0.5351511,0.5247209,0.24056461,-0.010430217,0.08326352,0.079555154
frame_0067_jpg.rf.bc72f236531b96f611cf21628c11cfde.jpg,incorrect,125.39567,134.96263,80.29091,68.00035,103.155945,94.901695,0.6119527,0.28493488,0.51956177,0.51594764,0.23462689,-0.0036141276,0.069250554,0.084294856
frame_0071_jpg.rf.469c82d543363303382f47425426ea9a.jpg,incorrect,121.91771,137.78325,85.16468,63.925316,108.17237,117.42137,0.60561657,0.2828164,0.50398576,0.52298963,0.22116935,0.019003868,0.06366575,0.10157105
frame_0072_jpg.rf.d371ad854bc140c1b042884f9fff1d91.jpg,incorrect,115.12767,141.75023,91.57863,79.19896,110.910255,112.74596,0.62238234,0.29001486,0.51315963,0.5369618,0.22314477,0.023802161,0.06800833,0.10388124
frame_0073_jpg.rf.d44406de24c951ecae832a4b996ca3a1.jpg,incorrect,119.57512,135.19908,85.84065,66.014946,101.08916,115.6917,0.6114799,0.28213978,0.5085519,0.52125853,0.22641212,0.012706637,0.056371152,0.10367596
frame_0074_jpg.rf.81074755aa5f8c95dfc6b771130aa830.jpg,incorrect,114.67588,139.63481,83.43524,67.27466,105.78363,111.09784,0.61938417,0.2823711,0.50403315,0.529096,0.22166204,0.025062859,0.062054217,0.11304611
frame_0075_jpg.rf.cb624e7fdbaeb9bf56cdc4373e9dd998.jpg,incorrect,116.01078,142.51863,81.97511,70.628746,101.92815,104.984886,0.6134691,0.28350767,0.49108464,0.51923966,0.20757696,0.028155029,0.06304842,0.11801505
frame_0076_jpg.rf.ecc8e260730e6466b420ca1451607ab8.jpg,incorrect,112.63674,144.20285,85.37364,72.41532,103.765526,102.0949,0.6295564,0.2840647,0.5030407,0.5259972,0.21897596,0.02295655,0.06534812,0.1194703
frame_0079_jpg.rf.5cbd4a4bb9b19b83b05d29ea95426846.jpg,incorrect,107.029976,143.76213,97.025566,92.72733,116.86051,111.639084,0.595927,0.28057864,0.47827482,0.51698184,0.19769618,0.038707018,0.05585423,0.13438255
frame_0080_jpg.rf.8716b7838593c216fcf188e5b79644af.jpg,incorrect,107.15275,148.25789,77.05256,66.842316,101.02621,75.46125,0.6388005,0.28465325,0.47214198,0.5123711,0.18748873,0.04022914,0.06059876,0.13369578
frame_0081_jpg.rf.bbbf5870eb58ee203fd3bd4a81b5b90e.jpg,incorrect,115.42146,145.22258,76.756714,68.14218,101.86388,94.22779,0.638122,0.28313714,0.4828042,0.5255184,0.19966707,0.04271421,0.05779928,0.12867591
frame_0082_jpg.rf.041b55151d338ba24c0ba04799e7d969.jpg,incorrect,106.80168,142.66116,88.473946,84.90107,106.19571,99.711075,0.6310631,0.2856791,0.47817987,0.5207491,0.19250077,0.04256922,0.06053859,0.13438255
frame_0083_jpg.rf.a8700850510043a34db32d64cc162df5.jpg,incorrect,111.09761,140.21466,88.09816,75.36797,100.0363,16.428457,0.58869827,0.28490335,0.49576652,0.54304516,0.21086317,0.047278643,0.050349176,0.12348008
frame_0084_jpg.rf.f4d4b29e6837b3a6fad80810f9e655f1.jpg,incorrect,113.43075,133.12764,90.58872,82.39212,107.61036,96.55139,0.6072874,0.2816875,0.49726298,0.54948914,0.21557549,0.052226156,0.043924302,0.12848833
frame_0085_jpg.rf.d501aca5ec6be42e2d44733ab3898faf.jpg,incorrect,110.73786,131.85889,92.3769,85.534035,112.10646,110.14878,0.63189256,0.27648282,0.4865183,0.5336672,0.21003547,0.047148913,0.0420309,0.12883952
frame_0086_jpg.rf.407380d709e03636433567fdb85056bf.jpg,incorrect,109.37769,136.31218,93.243965,90.30077,103.14728,64.6927,0.573077,0.28339285,0.51609886,0.54215,0.23270601,0.026051164,0.04942879,0.12680387
frame_0087_jpg.rf.52899a57630efd5986ebf9e3a5f6bfb3.jpg,incorrect,109.978775,139.40663,94.59119,90.991776,106.89027,84.38793,0.5783634,0.28497383,0.5127903,0.5445597,0.22781649,0.031769395,0.056376994,0.13018894
frame_0088_jpg.rf.a59ec5de646d837c2288b7896d6a02df.jpg,incorrect,115.27188,146.85051,84.74749,71.48826,99.487366,49.76532,0.59127486,0.28629202,0.4861101,0.5312108,0.19981807,0.04510069,0.058172166,0.13787115
frame_0089_jpg.rf.83087b01c9fbf31de8bdebd720afa1ae.jpg,incorrect,102.84798,139.64236,86.18321,84.67844,100.75493,86.61769,0.60397196,0.27944294,0.4687146,0.52516377,0.18927166,0.056449175,0.05852568,0.13002238
frame_0090_jpg.rf.dc1e6f66c5d57ce89912c0d23973f8eb.jpg,incorrect,107.694145,140.92677,95.23165,78.63691,110.629196,8.375596,0.5468026,0.2790851,0.48519835,0.51572454,0.20611325,0.030526191,0.046114594,0.13288617
frame_0091_jpg.rf.12bbc31d1b1b9efcbd9dc966c16b77f9.jpg,incorrect,102.70722,137.56459,103.60029,93.79328,112.21926,54.525974,0.581497,0.2820096,0.49586675,0.51633763,0.21385714,0.020470887,0.050400376,0.12499696
frame_0094_jpg.rf.13d650af2690287c45f67046971c401f.jpg,incorrect,110.07376,136.20029,89.11471,87.62625,92.33771,73.648476,0.6041103,0.2820578,0.5152712,0.5384686,0.2332134,0.023197412,0.049134642,0.121438265
frame_0095_jpg.rf.b01fb66995fe5ac8e7bf53ab00dbd426.jpg,incorrect,111.03495,138.35728,95.70566,96.52291,106.23146,87.73027,0.618637,0.27790534,0.49169105,0.5220463,0.21378571,0.030355275,0.04518813,0.1321795
frame_0096_jpg.rf.b758f09f1cb3ac55271639ce2df191ca.jpg,incorrect,107.86803,140.97,74.891815,74.85749,59.854046,11.452976,0.53616834,0.274803,0.49456966,0.5139754,0.21976665,0.019405723,0.05005139,0.13080034
frame_0097_jpg.rf.284389ca6c45d3251e9745211c86cb98.jpg,incorrect,107.95892,144.83649,103.57943,97.95517,108.978806,65.691086,0.6097968,0.2789715,0.47628748,0.5176467,0.19731599,0.041359186,0.059264123,0.13979122
frame_0098_jpg.rf.cd453e4178cf82744dfae32bae0dc581.jpg,incorrect,110.46007,145.98637,86.50079,79.84282,85.36843,16.406128,0.58538145,0.2835003,0.50824636,0.513064,0.22474605,0.0048176646,0.0612247,0.13824582
frame_0099_jpg.rf.3d6c137aff552b626bf98da311413a77.jpg,incorrect,110.615326,143.94862,88.77834,84.0669,90.4985,49.26684,0.6034188,0.2806059,0.4948964,0.5206512,0.2142905,0.02575481,0.05632785,0.13521808
frame_0101_jpg.rf.2c6651240664f989d3378596a4f27868.jpg,incorrect,100.43332,141.02356,120.138405,109.11813,132.58542,131.99622,0.6663299,0.28362036,0.47958153,0.5269133,0.19596118,0.04733175,0.0701364,0.13082096
frame_0103_jpg.rf.37ed47327fb37f9d77bda867e7818eda.jpg,incorrect,114.46691,138.24658,94.18224,84.67368,83.62005,10.716745,0.5787719,0.2862544,0.50858533,0.5456327,0.22233093,0.037047386,0.057334065,0.109179616
frame_0105_jpg.rf.d2684b720f7b7ec09062cc288f2b53ab.jpg,incorrect,108.15634,145.18192,94.42223,93.72605,98.80169,37.129967,0.6108544,0.2843243,0.5099894,0.5197121,0.22566509,0.00972271,0.07309142,0.12016696
frame_0106_jpg.rf.bd0d31c9789a894d7b28415b21358e27.jpg,incorrect,112.409355,143.92238,82.95649,70.75699,77.5141,42.78283,0.5470586,0.27420074,0.48540288,0.51231563,0.21120214,0.026912749,0.0649856,0.10805464
frame_0107_jpg.rf.097a0025a6fc1580f5950ad3dc7884de.jpg,incorrect,113.973755,143.67,85.71086,82.2916,86.00436,73.40068,0.6253858,0.284306,0.51428306,0.52714807,0.22997707,0.012865007,0.07010627,0.10894495
frame_0112_jpg.rf.8654f9963ffc847bb084d3899e15b383.jpg,incorrect,128.58229,127.317314,95.41649,85.43717,98.38911,35.549538,0.6173329,0.29087934,0.54309183,0.5257363,0.2522125,-0.017355561,0.06858623,0.052754402
frame_0113_jpg.rf.dcefdbe544e4f6326d09682ea67fcdef.jpg,incorrect,125.435036,130.60231,89.568214,88.220985,85.12487,55.41904,0.59189105,0.2934187,0.53958726,0.51617444,0.24616855,-0.023412824,0.07324144,0.05741173
frame_0143_jpg.rf.b65528bf3e264ba7e4e95a315e632729.jpg,incorrect,127.55824,124.4007,93.756744,103.95214,77.13027,73.06984,0.57362384,0.30623215,0.5509422,0.5339407,0.24471003,-0.01700151,0.117274314,-0.11191696
frame_0149_jpg.rf.0fa77e67b2fd3edb750fc1479412e0d0.jpg,incorrect,134.16084,126.60861,95.672226,113.37972,86.935814,80.70152,0.56843764,0.3035782,0.55455923,0.540354,0.25098103,-0.014205217,0.11811146,-0.121589065
frame_0201_jpg.rf.d2bb845b1b8e40f8701257ba1022a383.jpg,incorrect,130.8842,125.06455,102.639114,113.18722,73.65136,68.68258,0.5592581,0.2917924,0.5354773,0.5278677,0.24368489,-0.007609606,0.11477569,-0.14672542
frame_0202_jpg.rf.ff8fc51f13ce2debe594a2afdf9e94ae.jpg,incorrect,130.10112,128.10464,103.398994,110.137436,73.55685,66.15838,0.5659064,0.29465365,0.53662133,0.5246236,0.24196768,-0.011997759,0.11602238,-0.13888621
frame_0205_jpg.rf.54b5312ea0ef7ee84a3279ee71027c6c.jpg,incorrect,127.598854,135.81546,92.124016,107.48528,68.899605,64.38423,0.56438553,0.2959628,0.54733217,0.53576756,0.25136936,-0.011564612,0.12173778,-0.13522327
frame_0210_jpg.rf.8d31b39ba51f3d9c9a7f445eb0087685.jpg,incorrect,129.03172,126.61286,111.63718,116.046616,96.278595,81.88295,0.55701697,0.29092038,0.5418752,0.54043865,0.2509548,-0.0014365315,0.11309755,-0.13943422
frame_0212_jpg.rf.c848076115e7b1aefd9ecd877c1d01d9.jpg,incorrect,127.04474,130.67102,103.88066,112.50114,70.11409,64.400856,0.5707249,0.2945652,0.5414381,0.54427814,0.2468729,0.002840042,0.11779794,-0.13249588
frame_0213_jpg.rf.fc4b34b1f8b2301f294623141dd45dca.jpg,incorrect,129.16216,128.94984,99.90127,111.79615,86.38101,86.33308,0.5630448,0.29824984,0.5440709,0.5427979,0.24582106,-0.0012729764,0.12069923,-0.12698293
frame_0214_jpg.rf.9d00a896c3d24a9d7882b49796036fdb.jpg,incorrect,126.312454,126.792946,106.830605,114.02693,79.63347,77.02698,0.5617743,0.29375234,0.53602046,0.52452254,0.24226812,-0.011497915,0.11497992,-0.13721955
frame_0222_jpg.rf.ef61ed529074eb54f8e3c51486b21130.jpg,incorrect,131.86272,126.28357,104.55216,115.538284,73.862274,73.61252,0.56899863,0.29634598,0.53643906,0.5284186,0.24009308,-0.008020461,0.11157945,-0.13601905
frame_0223_jpg.rf.29c05bede605e9d86cdfcf3dad2b1535.jpg,incorrect,129.938,120.73734,105.924324,118.94957,68.995224,64.18412,0.5722575,0.29559773,0.5364816,0.5319111,0.24088389,-0.0045705438,0.114547044,-0.145379
frame_0225_jpg.rf.de03cbb9e21d14aa1a0efef2b0827f02.jpg,incorrect,124.166565,123.69349,99.79394,114.16826,84.162285,85.02675,0.5838562,0.29949367,0.5387181,0.53485715,0.23922443,-0.0038609505,0.11485508,-0.14366305
frame_0232_jpg.rf.f7f13c8ea36a7628d340a41c4c45ba0d.jpg,incorrect,124.36379,120.28937,103.00134,115.103,66.98378,68.884705,0.585142,0.2946043,0.5296942,0.5219674,0.2350899,-0.0077267885,0.112623066,-0.14643437
frame_0233_jpg.rf.1b9eac15bd552d68fdfedd601282daa0.jpg,incorrect,133.15561,126.21718,100.378784,110.01664,77.265526,77.004845,0.57189274,0.2905523,0.5259793,0.5174502,0.23542699,-0.008529067,0.112411916,-0.11943495
frame_0236_jpg.rf.73d15f56275bbbc520f0c13e2c480a62.jpg,incorrect,119.98318,121.71917,100.37485,117.99584,71.25729,64.506226,0.5879354,0.2909969,0.52442896,0.53094435,0.23343205,0.0065153837,0.11895308,-0.15282589
frame_0280_jpg.rf.e3f8e04ed1eaca79b867ffa0fc965921.jpg,incorrect,125.60456,141.10883,109.00017,106.34989,120.90457,116.03571,0.5528637,0.32249326,0.54482746,0.5344912,0.2223342,-0.01033628,0.12061879,-0.06931877
